datetime,open,high,low,close,volume
2026-05-22T10:30:00+05:30,4527.09,4534.325,4507.43,4521.835,26894
2026-05-22T14:30:00+05:30,4521.83,4536.82,4510.285,4528.24,26534
2026-05-22T18:30:00+05:30,4528.225,4534.495,4491.93,4515.05,42564
2026-05-22T22:30:00+05:30,4515.1,4527.995,4504.17,4509.69,23824
2026-05-25T02:30:00+05:30,4550.54,4580.21,4548.91,4569.72,31300
2026-05-25T06:30:00+05:30,4569.715,4576.585,4556.585,4564.88,20000
2026-05-25T10:30:00+05:30,4564.895,4566.0,4550.55,4556.01,15449
2026-05-25T14:30:00+05:30,4556.07,4577.115,4553.12,4567.795,23994
2026-05-25T18:30:00+05:30,4567.74,4574.875,4560.17,4573.63,14704
2026-05-25T22:30:00+05:30,4573.485,4578.065,4563.365,4570.315,14699
2026-05-26T02:30:00+05:30,4571.33,4580.245,4539.595,4549.9,40649
2026-05-26T06:30:00+05:30,4549.905,4550.685,4523.59,4525.65,27095
2026-05-26T10:30:00+05:30,4525.635,4539.2,4520.11,4523.88,19090
2026-05-26T14:30:00+05:30,4523.89,4540.69,4500.785,4520.59,39904
2026-05-26T18:30:00+05:30,4520.565,4531.475,4499.845,4505.155,31630
2026-05-26T22:30:00+05:30,4505.155,4511.22,4482.62,4507.57,28600
2026-05-27T02:30:00+05:30,4506.725,4528.05,4498.125,4515.06,29925
2026-05-27T06:30:00+05:30,4515.055,4521.19,4496.065,4510.28,25125
2026-05-27T10:30:00+05:30,4510.31,4513.94,4475.985,4497.93,37954
2026-05-27T14:30:00+05:30,4497.92,4497.92,4425.145,4439.01,72774
2026-05-27T18:30:00+05:30,4438.975,4455.655,4401.63,4450.8,54024
2026-05-27T22:30:00+05:30,4450.82,4458.975,4441.415,4456.12,17560
2026-05-28T02:30:00+05:30,4456.89,4462.58,4443.7,4457.15,18880
2026-05-28T06:30:00+05:30,4457.56,4459.0,4366.23,4373.1,92770
2026-05-28T10:30:00+05:30,4373.13,4396.31,4367.215,4387.055,29095
2026-05-28T14:30:00+05:30,4387.01,4433.88,4375.255,4432.24,58625
2026-05-28T18:30:00+05:30,4432.245,4511.075,4418.255,4511.015,92819
2026-05-28T22:30:00+05:30,4511.035,4516.63,4494.775,4495.825,21855
2026-05-29T02:30:00+05:30,4497.085,4500.75,4488.975,4496.22,11774
2026-05-29T06:30:00+05:30,4496.37,4520.815,4492.42,4514.105,28394
2026-05-29T10:30:00+05:30,4514.1,4526.2,4502.635,4514.95,23564
2026-05-29T14:30:00+05:30,4514.965,4543.31,4512.73,4523.215,30580
2026-05-29T18:30:00+05:30,4523.18,4595.33,4517.04,4567.03,78289
2026-05-29T22:30:00+05:30,4567.05,4568.57,4540.06,4540.53,28509
2026-06-01T02:30:00+05:30,4520.795,4546.27,4520.025,4540.765,26245
2026-06-01T06:30:00+05:30,4540.83,4541.45,4508.64,4514.64,32809
2026-06-01T10:30:00+05:30,4514.66,4525.27,4490.45,4498.275,34820
2026-06-01T14:30:00+05:30,4498.27,4513.08,4489.095,4502.215,23984
2026-06-01T18:30:00+05:30,4502.265,4503.985,4447.86,4480.17,56125
2026-06-01T22:30:00+05:30,4480.23,4495.54,4471.58,4484.725,23960
2026-06-02T02:30:00+05:30,4483.385,4497.135,4476.91,4481.545,20225
2026-06-02T06:30:00+05:30,4481.45,4518.4,4463.01,4517.45,55389
2026-06-02T10:30:00+05:30,4517.44,4541.63,4515.1,4526.845,26529
2026-06-02T14:30:00+05:30,4526.855,4535.76,4513.555,4514.79,22204
2026-06-02T18:30:00+05:30,4514.84,4524.91,4486.355,4491.965,38555
2026-06-02T22:30:00+05:30,4491.95,4493.22,4478.785,4487.955,14435
2026-06-03T02:30:00+05:30,4490.115,4496.885,4462.29,4486.19,34595
2026-06-03T06:30:00+05:30,4486.01,4488.44,4463.64,4469.485,24799
2026-06-03T10:30:00+05:30,4469.455,4474.455,4440.365,4444.11,34090
2026-06-03T14:30:00+05:30,4444.065,4468.19,4439.09,4460.365,29099
2026-06-03T18:30:00+05:30,4460.34,4466.205,4426.42,4442.0,39784
2026-06-03T22:30:00+05:30,4442.035,4452.325,4430.635,4434.715,21689
2026-06-04T02:30:00+05:30,4431.91,4465.46,4423.965,4448.57,41494
2026-06-04T06:30:00+05:30,4448.38,4484.055,4443.18,4481.135,40875
2026-06-04T10:30:00+05:30,4481.2,4482.44,4458.665,4463.57,23774
2026-06-04T14:30:00+05:30,4463.595,4514.76,4461.035,4504.185,53725
2026-06-04T18:30:00+05:30,4504.17,4515.515,4457.36,4482.855,58155
2026-06-04T22:30:00+05:30,4482.835,4483.555,4472.775,4475.29,10780
2026-06-05T02:30:00+05:30,4474.185,4481.625,4450.79,4459.55,30835
2026-06-05T06:30:00+05:30,4459.565,4470.045,4435.305,4445.065,34739
2026-06-05T10:30:00+05:30,4445.085,4468.355,4428.72,4462.795,39634
2026-06-05T14:30:00+05:30,4462.715,4475.885,4404.93,4406.605,70954
2026-06-05T18:30:00+05:30,4406.65,4421.235,4323.27,4344.68,97964
2026-06-05T22:30:00+05:30,4344.85,4347.455,4311.93,4327.885,35524
2026-06-08T02:30:00+05:30,4321.55,4353.45,4310.115,4342.45,43335
2026-06-08T06:30:00+05:30,4342.55,4346.18,4300.025,4312.98,46155
2026-06-08T10:30:00+05:30,4312.975,4316.96,4268.48,4288.82,48480
2026-06-08T14:30:00+05:30,4288.84,4339.505,4273.165,4333.34,66340
2026-06-08T18:30:00+05:30,4333.345,4346.88,4314.945,4340.775,31935
2026-06-08T22:30:00+05:30,4340.81,4346.005,4323.365,4330.065,22640
2026-06-09T02:30:00+05:30,4326.5,4328.93,4312.96,4320.045,15970
2026-06-09T06:30:00+05:30,4320.025,4342.275,4318.66,4332.585,23614
2026-06-09T10:30:00+05:30,4332.625,4351.56,4321.32,4326.695,30240
2026-06-09T14:30:00+05:30,4326.69,4344.39,4324.19,4341.555,20200
2026-06-09T18:30:00+05:30,4341.57,4363.72,4236.7,4252.165,127020
2026-06-09T22:30:00+05:30,4252.19,4274.345,4249.96,4259.965,24385
2026-06-10T02:30:00+05:30,4256.145,4257.605,4199.025,4218.42,58579
2026-06-10T06:30:00+05:30,4218.435,4219.2,4172.565,4174.855,46635
2026-06-10T10:30:00+05:30,4174.895,4222.005,4161.47,4169.135,60534
2026-06-10T14:30:00+05:30,4169.11,4179.65,4130.62,4147.235,49029
2026-06-10T18:30:00+05:30,4147.29,4186.42,4107.03,4122.13,79390
